snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:10:24.271Z,CH,3,0,0,0,0.0,43.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:24.271Z,FS,386,134,382,44,1.038860103626943,54.77720207253886,0.3471502590673575,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,GW,12,4,8,1,0.6666666666666666,59.0,0.3333333333333333,0.6666666666666666,2,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,HYD_MMTS,142,38,138,15,0.852112676056338,55.03521126760563,0.2676056338028169,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,ITRP-AG000174,136,46,101,11,0.8382352941176471,53.125,0.3382352941176471,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,LE,31,8,22,5,1.2903225806451613,55.38709677419355,0.2580645161290322,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,LM,37,14,21,3,0.8648648648648649,56.91891891891892,0.3783783783783784,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,LRTA,2,1,0,0,0.0,56.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:10:24.271Z,MRTC,1,0,0,0,0.0,36.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:24.271Z,NPS_CUVA_CVSR,1,1,0,1,6.0,46.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:10:24.271Z,PNR,1,0,0,0,0.0,49.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:24.271Z,SN,15,6,14,1,1.0666666666666669,54.86666666666667,0.4,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,SW,5,0,2,0,0.0,62.6,0.0,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,TL,5,1,1,0,0.0,54.4,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,TP,57,22,42,6,0.8245614035087719,51.6140350877193,0.3859649122807017,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,XC,10,4,3,1,0.5,54.2,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:10:24.271Z,XR,7,2,2,1,0.7142857142857143,46.142857142857146,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,1,7,2,2,0,0.5714285714285714,59.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,196,2,0,0,0,0.5,53.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:38.814Z,2,2,0,0,0,0.0,59.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:38.814Z,3,19,11,0,4,1.947368421052632,54.78947368421053,0.5789473684210527,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:10:38.814Z,AW,67,25,40,14,1.5970149253731345,53.88059701492537,0.373134328358209,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,CC,9,5,7,1,1.1111111111111112,56.55555555555556,0.5555555555555556,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,CH,3,2,0,0,0.0,59.0,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:10:38.814Z,FS,386,134,382,55,1.217616580310881,54.24352331606217,0.3471502590673575,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,GW,12,2,8,1,1.0,53.0,0.1666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,HYD_MMTS,142,45,138,16,0.8802816901408451,55.2112676056338,0.3169014084507042,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,ITRP-AG000174,136,50,101,10,0.7132352941176471,54.1764705882353,0.3676470588235294,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,LE,31,9,22,2,0.5483870967741935,57.45161290322581,0.2903225806451613,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,LM,37,10,21,5,1.2162162162162162,55.972972972972975,0.2702702702702703,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,LRTA,2,0,0,0,0.0,55.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:38.814Z,MRTC,1,0,0,0,0.0,66.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:38.814Z,NPS_CUVA_CVSR,1,1,0,0,2.0,71.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:10:38.814Z,PNR,1,1,0,1,5.0,37.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:10:38.814Z,SN,15,5,14,1,0.8,49.73333333333333,0.3333333333333333,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,SW,5,0,2,0,0.0,52.6,0.0,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,TL,5,2,1,0,0.2,64.0,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,TP,57,23,42,5,0.6842105263157895,55.2280701754386,0.4035087719298245,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,XC,10,3,3,3,1.8,48.9,0.3,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:10:38.814Z,XR,7,3,2,0,0.0,59.142857142857146,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,1,7,3,2,1,1.1428571428571428,52.85714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,196,2,0,0,0,0.0,49.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:55.036Z,2,2,0,0,0,0.0,57.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:55.036Z,3,19,7,0,3,1.3157894736842106,52.578947368421055,0.3684210526315789,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:10:55.036Z,AW,67,17,40,7,0.8208955223880597,52.8955223880597,0.2537313432835821,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,CC,9,5,7,1,1.4444444444444444,49.55555555555556,0.5555555555555556,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,CH,3,2,0,0,0.0,50.66666666666666,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:10:55.036Z,FS,386,126,382,42,0.961139896373057,54.62953367875648,0.3264248704663212,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,GW,12,3,8,3,1.5833333333333333,54.41666666666666,0.25,0.6666666666666666,2,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,HYD_MMTS,142,48,138,15,0.8098591549295775,55.88732394366197,0.3380281690140845,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,ITRP-AG000174,136,38,101,13,0.7867647058823529,55.70588235294117,0.2794117647058823,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,LE,31,9,22,3,0.6774193548387096,54.45161290322581,0.2903225806451613,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,LM,37,18,21,6,1.6756756756756757,54.67567567567568,0.4864864864864865,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,LRTA,2,1,0,1,3.5,54.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:10:55.036Z,MRTC,1,0,0,0,0.0,63.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:55.036Z,NPS_CUVA_CVSR,1,0,0,0,2.0,39.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:55.036Z,PNR,1,0,0,0,0.0,79.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:10:55.036Z,SN,15,6,14,1,0.6,53.06666666666667,0.4,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,SW,5,0,2,0,0.0,56.0,0.0,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,TL,5,1,1,0,0.0,56.0,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,TP,57,20,42,8,1.0,53.175438596491226,0.3508771929824561,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,XC,10,4,3,2,1.8,52.8,0.4,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:10:55.036Z,XR,7,1,2,1,1.0,66.42857142857143,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
