snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:02:28.645Z,ITRP-AG000174,136,48,101,20,1.1838235294117647,57.44117647058823,0.3529411764705882,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,LE,31,12,22,7,1.4193548387096775,56.935483870967744,0.3870967741935484,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,LM,37,13,21,7,1.2972972972972974,54.648648648648646,0.3513513513513513,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,LRTA,2,0,0,0,0.0,51.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:28.645Z,MRTC,1,0,0,0,0.0,68.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:28.645Z,NPS_CUVA_CVSR,1,1,0,0,0.0,46.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:28.645Z,PNR,1,0,0,0,0.0,67.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:28.645Z,SN,15,6,14,1,1.0666666666666669,61.0,0.4,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,SW,5,2,2,1,1.6,54.8,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,TL,5,4,1,1,1.2,52.4,0.8,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,TP,57,28,42,8,1.3333333333333333,52.05263157894737,0.4912280701754385,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,XC,10,4,3,1,0.6,57.5,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:28.645Z,XR,7,2,2,1,1.2857142857142858,53.71428571428572,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,1,7,2,2,0,0.0,53.42857142857143,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,196,2,1,0,0,0.5,47.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:55.934Z,2,2,2,0,1,2.5,53.5,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:55.934Z,3,19,4,0,1,0.3157894736842105,56.1578947368421,0.2105263157894736,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:55.934Z,AW,67,26,40,9,1.208955223880597,52.95522388059702,0.3880597014925373,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,CC,9,4,7,0,0.0,55.888888888888886,0.4444444444444444,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,CH,3,0,0,0,0.0,61.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:55.934Z,FS,386,116,382,40,0.9378238341968912,54.987046632124354,0.3005181347150259,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,GW,12,2,8,1,0.6666666666666666,57.91666666666666,0.1666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,HYD_MMTS,142,41,138,12,0.7605633802816901,55.063380281690144,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,ITRP-AG000174,136,45,101,12,0.875,52.463235294117645,0.3308823529411764,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,LE,31,10,22,2,0.5806451612903226,56.64516129032258,0.3225806451612903,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,LM,37,15,21,5,1.2702702702702702,55.16216216216216,0.4054054054054054,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,LRTA,2,0,0,0,0.0,53.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:55.934Z,MRTC,1,0,0,0,0.0,52.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:55.934Z,NPS_CUVA_CVSR,1,0,0,0,0.0,49.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:55.934Z,PNR,1,0,0,0,3.0,60.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:55.934Z,SN,15,6,14,1,0.6,55.86666666666667,0.4,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,SW,5,2,2,1,1.2,59.4,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,TL,5,3,1,1,2.6,59.0,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,TP,57,30,42,8,1.368421052631579,54.12280701754386,0.5263157894736842,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,XC,10,2,3,0,0.0,63.8,0.2,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:55.934Z,XR,7,3,2,0,0.1428571428571428,59.85714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
