snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:08:17.617Z,XC,10,3,3,1,0.8,55.3,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:08:17.617Z,XR,7,2,2,1,0.7142857142857143,63.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,1,7,0,2,0,0.0,63.142857142857146,0.0,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,196,2,1,0,0,0.0,66.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:35.351Z,2,2,0,0,0,0.0,45.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:35.351Z,3,19,7,0,2,0.7894736842105263,50.21052631578947,0.3684210526315789,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:08:35.351Z,AW,67,17,40,7,0.835820895522388,53.582089552238806,0.2537313432835821,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,CC,9,6,7,2,1.6666666666666667,52.22222222222222,0.6666666666666666,0.7777777777777778,4,3,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,CH,3,1,0,0,0.3333333333333333,48.66666666666666,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:35.351Z,FS,386,141,382,54,1.189119170984456,55.03886010362695,0.3652849740932642,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,GW,12,2,8,0,0.0,55.333333333333336,0.1666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,HYD_MMTS,142,44,138,12,0.8169014084507042,52.27464788732394,0.3098591549295774,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,ITRP-AG000174,136,44,101,6,0.6691176470588235,53.28676470588236,0.3235294117647059,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,LE,31,6,22,3,0.935483870967742,51.516129032258064,0.1935483870967742,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,LM,37,14,21,4,0.7837837837837838,51.83783783783784,0.3783783783783784,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,LRTA,2,1,0,0,0.0,55.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:35.351Z,MRTC,1,0,0,0,0.0,72.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:35.351Z,NPS_CUVA_CVSR,1,0,0,0,0.0,59.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:35.351Z,PNR,1,0,0,0,0.0,36.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:35.351Z,SN,15,8,14,2,1.3333333333333333,47.66666666666666,0.5333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,SW,5,2,2,2,2.2,37.6,0.4,0.4,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,TL,5,2,1,0,0.0,55.0,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,TP,57,18,42,10,1.3333333333333333,54.73684210526316,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,XC,10,2,3,0,0.0,56.2,0.2,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:35.351Z,XR,7,1,2,0,0.0,47.142857142857146,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
