snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:09:20.550Z,1,7,3,2,2,2.2857142857142856,54.285714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,196,2,0,0,0,0.0,36.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:20.550Z,2,2,0,0,0,0.0,42.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:20.550Z,3,19,5,0,3,1.1578947368421053,50.78947368421053,0.2631578947368421,0.0,0,0,False,False,True,False,network_delay_conflict,True
2026-01-26T19:09:20.550Z,AW,67,18,40,6,0.7164179104477612,56.11940298507463,0.2686567164179104,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,CC,9,1,7,1,0.6666666666666666,49.55555555555556,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,CH,3,1,0,0,0.6666666666666666,47.333333333333336,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:20.550Z,FS,386,127,382,37,0.9196891191709844,54.862694300518136,0.3290155440414508,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,GW,12,3,8,2,1.5,54.5,0.25,0.6666666666666666,2,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,HYD_MMTS,142,45,138,14,0.8802816901408451,54.29577464788732,0.3169014084507042,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,ITRP-AG000174,136,55,101,16,1.0220588235294117,53.0735294117647,0.4044117647058823,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,LE,31,12,22,1,0.5161290322580645,54.45161290322581,0.3870967741935484,0.7096774193548387,16,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,LM,37,16,21,6,1.351351351351351,53.810810810810814,0.4324324324324324,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,LRTA,2,1,0,0,1.0,49.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:20.550Z,MRTC,1,0,0,0,0.0,38.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:20.550Z,NPS_CUVA_CVSR,1,0,0,0,0.0,68.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:20.550Z,PNR,1,0,0,0,0.0,43.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:20.550Z,SN,15,6,14,2,1.3333333333333333,57.0,0.4,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,SW,5,2,2,0,0.0,58.8,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,TL,5,3,1,1,3.0,52.4,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,TP,57,17,42,5,0.5964912280701754,53.36842105263158,0.2982456140350877,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,XC,10,3,3,0,0.3,52.8,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:20.550Z,XR,7,3,2,2,2.2857142857142856,58.71428571428572,0.4285714285714285,0.2857142857142857,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,1,7,1,2,1,1.2857142857142858,52.42857142857143,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,196,2,1,0,0,0.0,52.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:36.109Z,2,2,1,0,0,0.0,70.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:36.109Z,3,19,9,0,4,1.4736842105263157,57.26315789473684,0.4736842105263157,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:09:36.109Z,AW,67,25,40,10,1.208955223880597,56.32835820895522,0.373134328358209,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,CC,9,2,7,0,0.0,54.77777777777778,0.2222222222222222,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,CH,3,1,0,0,0.0,38.66666666666666,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:36.109Z,FS,386,124,382,45,0.9481865284974094,54.47927461139896,0.3212435233160621,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,GW,12,5,8,3,1.8333333333333333,55.41666666666666,0.4166666666666667,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,HYD_MMTS,142,41,138,17,0.943661971830986,53.85915492957746,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,ITRP-AG000174,136,53,101,16,1.1102941176470589,56.27205882352941,0.3897058823529412,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,LE,31,9,22,3,0.7419354838709677,50.80645161290322,0.2903225806451613,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,LM,37,12,21,4,0.945945945945946,56.270270270270274,0.3243243243243243,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,LRTA,2,1,0,1,3.5,65.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:36.109Z,MRTC,1,0,0,0,0.0,33.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:36.109Z,NPS_CUVA_CVSR,1,1,0,0,1.0,75.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:36.109Z,PNR,1,0,0,0,0.0,70.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:36.109Z,SN,15,5,14,2,1.1333333333333333,54.6,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,SW,5,2,2,0,0.2,42.6,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,TL,5,0,1,0,0.0,47.0,0.0,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,TP,57,19,42,7,1.105263157894737,53.8421052631579,0.3333333333333333,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,XC,10,4,3,2,1.7,58.8,0.4,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:09:36.109Z,XR,7,2,2,1,1.2857142857142858,59.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,1,7,2,2,1,1.4285714285714286,51.142857142857146,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,196,2,2,0,0,0.5,62.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:51.463Z,2,2,1,0,0,0.0,41.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:51.463Z,3,19,5,0,0,0.5263157894736842,53.63157894736842,0.2631578947368421,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:51.463Z,AW,67,24,40,7,0.9402985074626866,54.71641791044776,0.3582089552238806,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,CC,9,3,7,0,0.0,51.44444444444444,0.3333333333333333,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,CH,3,1,0,0,0.0,47.333333333333336,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:51.463Z,FS,386,125,382,43,0.9818652849740932,53.82124352331606,0.3238341968911917,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,GW,12,1,8,1,0.4166666666666667,51.16666666666666,0.0833333333333333,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,HYD_MMTS,142,42,138,10,0.6619718309859155,53.16901408450704,0.2957746478873239,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,ITRP-AG000174,136,41,101,7,0.5367647058823529,56.33088235294117,0.3014705882352941,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,LE,31,10,22,4,0.8387096774193549,54.80645161290322,0.3225806451612903,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,LM,37,9,21,4,0.8918918918918919,58.0,0.2432432432432432,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,LRTA,2,1,0,1,3.0,45.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:51.463Z,MRTC,1,0,0,0,0.0,76.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:51.463Z,NPS_CUVA_CVSR,1,1,0,0,0.0,41.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:51.463Z,PNR,1,0,0,0,0.0,37.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:51.463Z,SN,15,1,14,0,0.0,58.6,0.0666666666666666,0.9333333333333332,2,12,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,SW,5,3,2,1,1.4,48.4,0.6,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,TL,5,2,1,1,1.8,43.2,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,TP,57,22,42,7,1.1754385964912282,57.1578947368421,0.3859649122807017,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,XC,10,1,3,1,0.8,57.5,0.1,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:09:51.463Z,XR,7,2,2,1,1.2857142857142858,50.85714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
