snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:12:06.254Z,NPS_CUVA_CVSR,1,0,0,0,0.0,53.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:06.254Z,PNR,1,1,0,1,8.0,73.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:06.254Z,SN,15,5,14,1,0.4666666666666667,48.266666666666666,0.3333333333333333,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:12:06.254Z,SW,5,3,2,0,0.8,52.2,0.6,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:12:06.254Z,TL,5,1,1,0,0.0,58.0,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:12:06.254Z,TP,57,20,42,1,0.3684210526315789,53.94736842105263,0.3508771929824561,0.7368421052631579,16,26,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:12:06.254Z,XC,10,2,3,2,1.2,63.1,0.2,0.3,3,0,True,True,True,False,network_congestion_conflict,True
2026-01-26T19:12:06.254Z,XR,7,3,2,0,0.0,54.85714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,1,7,4,2,1,2.4285714285714284,53.57142857142857,0.5714285714285714,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,196,2,1,0,0,0.0,56.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:21.695Z,2,2,2,0,1,4.5,58.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:21.695Z,3,19,4,0,0,0.2631578947368421,51.36842105263158,0.2105263157894736,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:21.695Z,AW,67,19,40,9,1.1194029850746268,54.28358208955224,0.2835820895522388,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,CC,9,3,7,1,1.0,42.11111111111112,0.3333333333333333,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,CH,3,3,0,0,1.3333333333333333,64.33333333333333,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:21.695Z,FS,386,109,382,38,0.8808290155440415,52.64507772020725,0.2823834196891192,0.9896373056994818,8,374,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,GW,12,1,8,1,0.75,57.16666666666666,0.0833333333333333,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,HYD_MMTS,142,47,138,17,1.0352112676056338,55.936619718309856,0.3309859154929577,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,ITRP-AG000174,136,43,101,16,0.9558823529411764,55.713235294117645,0.3161764705882353,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,LE,31,12,22,3,0.935483870967742,53.67741935483871,0.3870967741935484,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,LM,37,11,21,5,1.0,50.51351351351352,0.2972972972972973,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,LRTA,2,0,0,0,0.0,57.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:21.695Z,MRTC,1,0,0,0,0.0,76.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:21.695Z,NPS_CUVA_CVSR,1,0,0,0,0.0,78.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:21.695Z,PNR,1,1,0,0,0.0,77.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:21.695Z,SN,15,7,14,2,1.0,58.53333333333333,0.4666666666666667,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,SW,5,1,2,0,0.0,61.0,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,TL,5,2,1,1,1.8,65.8,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,TP,57,18,42,4,0.8245614035087719,55.78947368421053,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,XC,10,1,3,1,0.6,58.5,0.1,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:21.695Z,XR,7,2,2,0,1.2857142857142858,49.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,1,7,1,2,0,0.0,56.42857142857143,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,196,2,1,0,1,4.0,61.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:41.125Z,2,2,0,0,0,0.0,62.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:41.125Z,3,19,9,0,1,0.4736842105263157,55.31578947368421,0.4736842105263157,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:41.125Z,AW,67,20,40,6,0.7761194029850746,54.656716417910445,0.2985074626865671,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,CC,9,1,7,0,0.0,49.11111111111112,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,CH,3,0,0,0,1.3333333333333333,51.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:41.125Z,FS,386,138,382,40,1.005181347150259,55.04145077720207,0.3575129533678756,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,GW,12,5,8,2,1.1666666666666667,46.333333333333336,0.4166666666666667,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,HYD_MMTS,142,46,138,11,0.6971830985915493,55.57746478873239,0.323943661971831,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,ITRP-AG000174,136,51,101,19,1.0588235294117647,53.72794117647059,0.375,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,LE,31,11,22,0,0.2258064516129032,54.74193548387097,0.3548387096774194,0.7096774193548387,16,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,LM,37,13,21,5,1.1891891891891893,54.51351351351352,0.3513513513513513,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,LRTA,2,0,0,0,0.0,49.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:41.125Z,MRTC,1,0,0,0,0.0,40.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:41.125Z,NPS_CUVA_CVSR,1,0,0,0,0.0,47.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:41.125Z,PNR,1,0,0,0,0.0,54.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:41.125Z,SN,15,4,14,1,0.6666666666666666,53.93333333333333,0.2666666666666666,0.9333333333333332,2,12,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,SW,5,1,2,0,0.0,48.4,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,TL,5,2,1,1,1.6,51.2,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,TP,57,19,42,9,1.280701754385965,55.73684210526316,0.3333333333333333,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,XC,10,4,3,0,0.0,48.5,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:12:41.125Z,XR,7,1,2,0,0.0,57.42857142857143,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,1,7,2,2,1,0.7142857142857143,49.71428571428572,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,196,2,1,0,0,1.0,36.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:58.103Z,2,2,0,0,0,0.0,68.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:58.103Z,3,19,5,0,4,1.4210526315789471,55.68421052631579,0.2631578947368421,0.0,0,0,False,False,True,False,network_delay_conflict,True
2026-01-26T19:12:58.103Z,AW,67,18,40,4,0.6567164179104478,58.059701492537314,0.2686567164179104,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,CC,9,3,7,2,1.3333333333333333,47.22222222222222,0.3333333333333333,0.7777777777777778,4,3,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,CH,3,0,0,0,0.0,67.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:58.103Z,FS,386,134,382,42,0.9533678756476685,54.32642487046632,0.3471502590673575,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,GW,12,6,8,2,1.8333333333333333,53.833333333333336,0.5,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,HYD_MMTS,142,44,138,14,0.9154929577464788,54.92253521126761,0.3098591549295774,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,ITRP-AG000174,136,38,101,9,0.7352941176470589,57.088235294117645,0.2794117647058823,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,LE,31,14,22,8,1.903225806451613,52.96774193548387,0.4516129032258064,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,LM,37,16,21,4,1.0,57.2972972972973,0.4324324324324324,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,LRTA,2,0,0,0,0.0,47.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:58.103Z,MRTC,1,1,0,0,0.0,78.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:12:58.103Z,NPS_CUVA_CVSR,1,0,0,0,0.0,50.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:58.103Z,PNR,1,0,0,0,0.0,71.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:12:58.103Z,SN,15,3,14,0,0.4,52.53333333333333,0.2,0.9333333333333332,2,12,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,SW,5,1,2,0,0.4,65.0,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,TL,5,1,1,0,0.4,42.8,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,TP,57,24,42,8,1.2105263157894737,55.91228070175438,0.4210526315789473,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,XC,10,1,3,0,0.0,53.5,0.1,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:12:58.103Z,XR,7,1,2,0,0.2857142857142857,61.0,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
