snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:07:30.117Z,AW,67,20,40,8,0.8059701492537313,55.83582089552239,0.2985074626865671,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,CC,9,1,7,1,0.8888888888888888,45.888888888888886,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,CH,3,0,0,0,0.0,69.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:30.117Z,FS,386,122,382,43,0.9430051813471504,54.98186528497409,0.3160621761658031,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,GW,12,4,8,1,0.8333333333333334,52.5,0.3333333333333333,0.6666666666666666,2,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,HYD_MMTS,142,41,138,19,1.1408450704225352,53.76056338028169,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,ITRP-AG000174,136,45,101,15,0.9338235294117648,51.90441176470589,0.3308823529411764,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,LE,31,13,22,6,1.5161290322580645,51.83870967741935,0.4193548387096774,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,LM,37,16,21,4,0.7837837837837838,51.270270270270274,0.4324324324324324,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,LRTA,2,1,0,1,3.5,67.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:30.117Z,MRTC,1,0,0,0,0.0,54.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:30.117Z,NPS_CUVA_CVSR,1,0,0,0,0.0,74.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:30.117Z,PNR,1,0,0,0,0.0,71.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:30.117Z,SN,15,7,14,2,0.8666666666666667,54.53333333333333,0.4666666666666667,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,SW,5,1,2,0,0.0,54.8,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,TL,5,3,1,1,1.8,46.6,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,TP,57,15,42,4,0.7719298245614035,55.64912280701754,0.2631578947368421,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,XC,10,4,3,1,1.6,59.7,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:07:30.117Z,XR,7,2,2,1,1.0,61.0,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,1,7,4,2,1,1.1428571428571428,68.0,0.5714285714285714,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,196,2,1,0,0,0.0,57.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:48.451Z,2,2,0,0,0,1.0,38.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:48.451Z,3,19,3,0,0,0.1578947368421052,49.94736842105263,0.1578947368421052,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:48.451Z,AW,67,18,40,4,0.4776119402985074,53.80597014925373,0.2686567164179104,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,CC,9,3,7,1,0.8888888888888888,50.0,0.3333333333333333,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,CH,3,0,0,0,0.0,53.66666666666666,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:48.451Z,FS,386,141,382,48,1.0906735751295338,54.43523316062176,0.3652849740932642,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,GW,12,5,8,4,2.583333333333333,47.66666666666666,0.4166666666666667,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,HYD_MMTS,142,52,138,17,0.9154929577464788,53.11267605633803,0.3661971830985915,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,ITRP-AG000174,136,38,101,8,0.5441176470588235,54.3235294117647,0.2794117647058823,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,LE,31,12,22,2,0.4838709677419355,55.483870967741936,0.3870967741935484,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,LM,37,13,21,4,0.972972972972973,52.83783783783784,0.3513513513513513,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,LRTA,2,2,0,0,2.5,66.5,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:48.451Z,MRTC,1,0,0,0,0.0,57.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:48.451Z,NPS_CUVA_CVSR,1,1,0,1,9.0,30.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:48.451Z,PNR,1,0,0,0,0.0,33.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:48.451Z,SN,15,9,14,4,2.2666666666666666,55.2,0.6,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,SW,5,2,2,1,1.2,55.6,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,TL,5,2,1,1,1.8,49.8,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,TP,57,13,42,6,0.7894736842105263,54.49122807017544,0.2280701754385964,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,XC,10,4,3,2,2.3,56.9,0.4,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:07:48.451Z,XR,7,2,2,0,0.0,55.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
