snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:00:17.555Z,TL,5,0,1,0,0.0,60.0,0.0,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:00:17.555Z,TP,57,18,42,2,0.45614035087719296,52.98245614035088,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:17.555Z,XC,10,4,3,1,1.0,65.3,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:00:17.555Z,XR,7,3,2,0,0.42857142857142855,46.57142857142857,0.42857142857142855,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,1,7,0,2,0,0.0,58.857142857142854,0.0,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,196,2,0,0,0,0.0,58.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:00:40.385Z,2,2,1,0,1,3.5,53.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:00:40.385Z,3,19,5,0,2,0.8947368421052632,54.78947368421053,0.2631578947368421,0.0,0,0,False,False,True,False,network_delay_conflict,True
2026-01-26T19:00:40.385Z,AW,67,24,40,10,1.1492537313432836,57.850746268656714,0.3582089552238806,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,CC,9,6,7,2,2.0,48.666666666666664,0.6666666666666666,0.7777777777777778,4,3,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,CH,3,1,0,0,0.0,36.333333333333336,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:00:40.385Z,FS,386,132,382,43,1.0595854922279793,54.031088082901555,0.34196891191709844,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,GW,12,8,8,5,3.3333333333333335,54.083333333333336,0.6666666666666666,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,HYD_MMTS,142,50,138,12,0.7887323943661971,53.61971830985915,0.352112676056338,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,ITRP-AG000174,136,48,101,19,1.25,52.661764705882355,0.35294117647058826,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,LE,31,11,22,7,1.5806451612903225,59.16129032258065,0.3548387096774194,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,LM,37,11,21,5,1.2972972972972974,53.945945945945944,0.2972972972972973,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,LRTA,2,1,0,0,1.0,73.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:00:40.385Z,MRTC,1,1,0,0,1.0,49.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:00:40.385Z,NPS_CUVA_CVSR,1,0,0,0,0.0,30.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:00:40.385Z,PNR,1,0,0,0,0.0,51.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:00:40.385Z,SN,15,3,14,2,0.9333333333333333,57.53333333333333,0.2,0.9333333333333333,2,12,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,SW,5,1,2,0,0.0,58.4,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,TL,5,2,1,1,1.4,48.4,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,TP,57,17,42,3,0.8070175438596491,55.01754385964912,0.2982456140350877,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,XC,10,5,3,1,1.3,49.4,0.5,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:00:40.385Z,XR,7,2,2,1,0.8571428571428571,51.57142857142857,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,1,7,1,2,0,0.0,49.142857142857146,0.14285714285714285,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,196,2,0,0,0,0.0,55.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:00.554Z,2,2,1,0,0,1.5,69.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:00.554Z,3,19,7,0,4,1.631578947368421,57.0,0.3684210526315789,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:01:00.554Z,AW,67,22,40,6,0.8507462686567164,52.04477611940298,0.3283582089552239,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,CC,9,2,7,1,1.0,50.888888888888886,0.2222222222222222,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,CH,3,1,0,0,0.3333333333333333,57.666666666666664,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:00.554Z,FS,386,118,382,30,0.7564766839378239,55.08549222797927,0.30569948186528495,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,GW,12,2,8,1,0.9166666666666666,53.916666666666664,0.16666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,HYD_MMTS,142,52,138,22,1.2183098591549295,55.021126760563384,0.36619718309859156,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,ITRP-AG000174,136,35,101,15,0.9264705882352942,53.86029411764706,0.25735294117647056,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,LE,31,8,22,4,1.032258064516129,49.58064516129032,0.25806451612903225,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,LM,37,13,21,3,0.972972972972973,50.891891891891895,0.35135135135135137,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,LRTA,2,0,0,0,0.0,62.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:00.554Z,MRTC,1,0,0,0,0.0,32.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:00.554Z,NPS_CUVA_CVSR,1,0,0,0,0.0,60.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:00.554Z,PNR,1,0,0,0,0.0,34.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:00.554Z,SN,15,7,14,1,0.6,57.13333333333333,0.4666666666666667,0.9333333333333333,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,SW,5,1,2,0,0.0,56.0,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,TL,5,0,1,0,0.0,51.0,0.0,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,TP,57,23,42,9,1.2280701754385965,56.666666666666664,0.40350877192982454,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,XC,10,5,3,3,1.7,59.7,0.5,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:01:00.554Z,XR,7,0,2,0,0.0,60.142857142857146,0.0,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,1,7,1,2,0,0.2857142857142857,44.42857142857143,0.14285714285714285,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,196,2,2,0,1,3.5,50.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:15.804Z,2,2,0,0,0,0.0,75.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:15.804Z,3,19,8,0,1,1.105263157894737,56.10526315789474,0.42105263157894735,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:15.804Z,AW,67,23,40,5,0.8955223880597015,55.56716417910448,0.34328358208955223,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,CC,9,3,7,2,1.5555555555555556,50.666666666666664,0.3333333333333333,0.7777777777777778,4,3,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,CH,3,1,0,0,1.0,48.333333333333336,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:15.804Z,FS,386,135,382,49,0.9559585492227979,53.67875647668394,0.34974093264248707,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,GW,12,4,8,0,0.08333333333333333,53.333333333333336,0.3333333333333333,0.6666666666666666,2,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,HYD_MMTS,142,50,138,17,1.0140845070422535,54.5,0.352112676056338,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,ITRP-AG000174,136,41,101,15,0.8970588235294118,53.955882352941174,0.3014705882352941,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,LE,31,11,22,5,1.3870967741935485,57.12903225806452,0.3548387096774194,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,LM,37,12,21,4,0.8108108108108109,55.2972972972973,0.32432432432432434,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,LRTA,2,0,0,0,0.0,39.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:15.804Z,MRTC,1,0,0,0,0.0,48.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:15.804Z,NPS_CUVA_CVSR,1,1,0,0,0.0,77.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:15.804Z,PNR,1,0,0,0,0.0,52.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:15.804Z,SN,15,0,14,0,0.0,47.666666666666664,0.0,0.9333333333333333,2,12,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,SW,5,1,2,0,0.8,67.2,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,TL,5,1,1,0,0.0,53.2,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,TP,57,11,42,2,0.45614035087719296,54.43859649122807,0.19298245614035087,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,XC,10,3,3,1,0.8,59.0,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:01:15.804Z,XR,7,1,2,0,0.0,53.142857142857146,0.14285714285714285,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,1,7,1,2,0,0.5714285714285714,59.142857142857146,0.14285714285714285,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,196,2,0,0,0,0.0,55.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:36.721Z,2,2,1,0,0,0.0,49.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:36.721Z,3,19,2,0,2,0.6842105263157895,55.89473684210526,0.10526315789473684,0.0,0,0,False,False,True,False,network_delay_conflict,True
2026-01-26T19:01:36.721Z,AW,67,23,40,6,1.0746268656716418,55.417910447761194,0.34328358208955223,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,CC,9,1,7,0,0.0,50.666666666666664,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,CH,3,1,0,1,1.6666666666666667,58.333333333333336,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:36.721Z,FS,386,126,382,37,0.9041450777202072,53.97150259067357,0.32642487046632124,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,GW,12,2,8,1,0.75,50.0,0.16666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,HYD_MMTS,142,51,138,15,1.0140845070422535,56.028169014084504,0.3591549295774648,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,ITRP-AG000174,136,46,101,10,0.8308823529411765,53.5735294117647,0.3382352941176471,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,LE,31,10,22,3,0.6451612903225806,49.32258064516129,0.3225806451612903,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,LM,37,8,21,4,0.7567567567567568,57.648648648648646,0.21621621621621623,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,LRTA,2,0,0,0,0.0,47.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:36.721Z,MRTC,1,0,0,0,0.0,73.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:36.721Z,NPS_CUVA_CVSR,1,0,0,0,0.0,56.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:36.721Z,PNR,1,0,0,0,0.0,48.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:36.721Z,SN,15,4,14,1,0.6666666666666666,54.2,0.26666666666666666,0.9333333333333333,2,12,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,SW,5,1,2,0,0.0,54.8,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,TL,5,1,1,1,1.0,45.0,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,TP,57,22,42,9,1.0701754385964912,53.45614035087719,0.38596491228070173,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,XC,10,3,3,0,0.0,52.4,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:01:36.721Z,XR,7,2,2,1,0.8571428571428571,58.0,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,1,7,5,2,1,2.2857142857142856,67.42857142857143,0.7142857142857143,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,196,2,2,0,0,0.5,47.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:51.630Z,2,2,2,0,0,0.0,44.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:51.630Z,3,19,4,0,2,0.631578947368421,57.0,0.21052631578947367,0.0,0,0,False,False,True,False,network_delay_conflict,True
2026-01-26T19:01:51.630Z,AW,67,25,40,10,1.2537313432835822,54.64179104477612,0.373134328358209,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,CC,9,2,7,1,0.7777777777777778,53.22222222222222,0.2222222222222222,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,CH,3,2,0,1,2.6666666666666665,43.0,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:51.630Z,FS,386,121,382,40,0.9455958549222798,54.97409326424871,0.3134715025906736,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,GW,12,2,8,1,0.6666666666666666,49.0,0.16666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,HYD_MMTS,142,42,138,8,0.7676056338028169,54.401408450704224,0.29577464788732394,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,ITRP-AG000174,136,48,101,14,1.0735294117647058,54.35294117647059,0.35294117647058826,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,LE,31,8,22,1,0.45161290322580644,51.225806451612904,0.25806451612903225,0.7096774193548387,16,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,LM,37,12,21,3,0.8378378378378378,50.648648648648646,0.32432432432432434,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,LRTA,2,1,0,0,0.0,42.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:01:51.630Z,MRTC,1,0,0,0,0.0,63.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:51.630Z,NPS_CUVA_CVSR,1,0,0,0,0.0,43.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:51.630Z,PNR,1,0,0,0,0.0,69.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:01:51.630Z,SN,15,5,14,0,0.4,60.06666666666667,0.3333333333333333,0.9333333333333333,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,SW,5,3,2,2,2.8,53.8,0.6,0.4,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,TL,5,3,1,2,3.8,66.6,0.6,0.2,0,1,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,TP,57,18,42,5,0.8245614035087719,52.85964912280702,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,XC,10,3,3,0,0.2,61.5,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:01:51.630Z,XR,7,2,2,1,0.7142857142857143,61.142857142857146,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,1,7,4,2,0,0.5714285714285714,61.857142857142854,0.5714285714285714,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,196,2,1,0,0,0.0,58.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:09.113Z,2,2,0,0,0,0.0,48.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:09.113Z,3,19,2,0,0,0.10526315789473684,55.36842105263158,0.10526315789473684,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:09.113Z,AW,67,31,40,12,1.4776119402985075,53.83582089552239,0.4626865671641791,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,CC,9,5,7,1,0.7777777777777778,49.111111111111114,0.5555555555555556,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,CH,3,1,0,1,2.0,50.666666666666664,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:09.113Z,FS,386,140,382,44,1.0233160621761659,54.49740932642487,0.3626943005181347,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,GW,12,3,8,1,0.4166666666666667,47.166666666666664,0.25,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,HYD_MMTS,142,44,138,14,0.8591549295774648,54.767605633802816,0.30985915492957744,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,ITRP-AG000174,136,53,101,13,0.8235294117647058,53.5,0.3897058823529412,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,LE,31,14,22,5,1.1935483870967742,51.87096774193548,0.45161290322580644,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,LM,37,15,21,5,1.3243243243243243,56.972972972972975,0.40540540540540543,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:09.113Z,LRTA,2,1,0,0,2.0,72.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
